3,"David Duffield , PeopleSoft founder and acting-CEO , said the firm might have considered the Oracle takeover bid more seriously if terms had been different ."
0,"World News : Hohhot ( China ) , Nov 21 : A total of 55 people , including two men on the ground , were killed when a commuter plane crashed into a frozen lake in China soon after take-off in Inner Mongolia Sunday , Xinhua reports ."
2,SINGAPORE ( Reuters ) - Oil prices struck another record high on Thursday and remained supported above $ 47 by a fall in US crude stockpiles and threats by insurgents in Iraq against oil facilities .
0,"BAGHDAD , Dec 9 ( AFP ) - Iraq s majority Shiite Muslims on Thursday unveiled a broad alliance ahead of next month s key elections that is backed by their highest religious leader but which excludes radical cleric Moqtada al-Sadr ."
0,AP - A man identified as a Turkish truck driver kidnapped in Iraq was beheaded in a video shown on an Islamic Web site Thursday .
1,"Alan Webb , who was supposed to end America s streak of mediocrity in middle-distance races , got outmaneuvered and outrun as he failed to make it out of the preliminary round in the 1,500 meters ."
2,"A new federal law takes effect Oct. 28 , increasing odds that a check will bounce if you pay now , deposit later -- counting on the time that can be taken in processing a check to cover what ends up as a withdrawal from your account ."
0,"Reuters - China 's Communist Party chief , Hu Jintao , pulled a close political ally out of a problem-plagued province Monday in an apparent further consolidation of power after assuming the top job in the military in September ."
0,Hamid Karzai pledged Thursday to use his five-year term as Afghanistan s first elected president to crack down on warlords and the country s booming drug economy .
1,The Board of Control for Cricket in India has granted the television production and distribution rights for Australia s test series with India even as the Indian Supreme Court hears arguments over who owns the rights .
2,Federal Communications Commission Chairman Michael Powell yesterday unofficially recommended that the agency approve Cingular Wireless proposed $ 41 billion purchase of Redmond s AT amp ; T Wireless .
2,US OIL prices fell further yesterday on continued profit-taking as producer-group OPEC promised production increases in the coming months .
2,"NEW YORK ( Reuters ) - U.S. stocks opened lower on Thursday , with investors taking a breather after Wednesday 's rally amid lackluster monthly sales figures from retailers and higher-than-expected jobless claims ."
0,"WASHINGTON ( Reuters ) - Iran could acquire a nuclear bomb in the next one to four years and would become more willing to aid terrorist groups once it has an atomic capability , according to a U.S. study released on Tuesday ."
2,"Hynix used such deceptive accounting methods as substituting expenses with assets under construction from 1996 , the Financial Supervisory Service says ."
0,At least 21 people were killed and 122 injured at a series of bombings at two Egyptian resorts on the Sinai Peninsula coast that caused a 10-storey segment of a Hilton hotel to collapse .
0,Calls for the deployment of substantial African forces to Sudan to end the slaughter in Darfur were agreed by Liberal Democrats today .
0,"Sixteen Maoist rebels were killed in clashes with Nepalese security forces Thursday in the western district of Dailekh , Royal Nepal Army spokesman Deepak Gurung has told CNN ."
3,"The internet could soon have two new domain names , aimed at mobile services and the jobs market ."
1,"The Red Sox ' president , Larry Lucchino , and general manager , Theo Epstein , flew to Florida to meet with Pedro Martnez and one of his agents ."
3,IBM on Wednesday announced the pre-release of several tools for SMBs ( small and midsize businesses ) designed to speed development of solutions built on IBM middleware .
3,Three major record companies have signed on to a new service which will allow their music to be sold via file-swapping .	The new project is an attempt to lure fans away from filesharing services which are technically
1,Former national amateur champion Kurt Barnes shot a brilliant 65 on Thursday to emerge as the unlikely first round leader of the centenary Australian Open .
3,"Before spaceprobes could photograph Venus up close , the second planet from the Sun was often compared to a sister world , much like the Earth .	Planetary scientist , David Grinspoon , discusses with Astrobiology Magazine how that view evolved to consider the extremes encountered on the Venusian surface ."
1,Still lacking in the Patriots 5-0 start is a wire-to-wire performance of consistent quality .	But who s to quibble ?	A win is a win -- even when the head coach
0,THE decision to send Black Watch troops into Iraqs triangle of death followed requests by British military chiefs to take over a US-controlled area .
0,"ATHENS , Greece - This latest victory for the U.S. women 's basketball team came with a scare - from an injury , not the opponent ..."
2,"Five years in the making , the enormous US Department of Justice lawsuit against the major tobacco companies finally goes to trial Tuesday in Washington ."
2,"Delta Air Lines Inc. , the third-largest US carrier , reached a tentative agreement with its pilots union on pay reductions , according to a statement by the union ."
2,BEA Systems Inc. has hired the Computer Associates International Inc. executive responsible for CA 's Unicenter line of enterprise management software to head BEA 's product development group .
3,"JBoss has released a new version of its open-source business process management application , called quot ; jBPM .	quot ; It is the latest evidence that the open-source provider is serious about pushing"
1,National Football League running back Jamal Lewis will not be able to outrun a trip to jail .	The Baltimore Ravens player is expected to be sentenced to four months in federal prison and two months in a halfway
0,"Sabina Park survived the onslaught of Hurricane Ivan with only minor damage , according to a report on the caribbeancricket.com website ."
3,"Microsoft has outlaid plans that involve charging people for accessing their email via its email application Outlook .	However Microsoft is not citing the urge to make even more cash , but an attempt to quell"
0,"Grieving relatives flocked Wednesday to an army camp to claim bodies of at least 78 Muslim detainees who suffocated or were crushed to death after soldiers packed 1,300 people into trucks following a riot in southern Thailand ."
1,"Federal authorities have seized a videotape believed to be at the center of an alleged blackmail attempt against Yankees slugger Gary Sheffield and his wife , a prosecutor said ."
